numprocesso,objeto,orgao,adesao_ata_srp-2025__qtd_registros,alteracoes_ata_srp-2025__qtd_registros,contratos-2025__qtd_registros,empresas_participantes-2025__qtd_registros,itens-2025__qtd_registros,lotes-2025__qtd_registros,orgaos_participantes-2025__qtd_registros,publicidade-2025__qtd_registros,anomaly_score,is_anomalous
17,"Chamamento Público para seleção de interessados na utilização de espaços públicos para a construção de estrutura física para emprego de mão de obra prisional na Penitenciária Estadual de Ponta Grossa - Unidade de Progressão - PEPG-UP, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,1.0,68.0,68.0,70.0,,,-0.0,1
18,"Chamamento Público para seleção de interessados na utilização de espaços públicos para a construção de estrutura física para emprego de mão de obra prisional na Penitenciária Estadual de Foz do Iguaçu III - Unidade de Progressão - PEF III-UP, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,2.0,4.0,8.0,8.0,,,-0.18575389508209955,0
19,"Chamamento Público para seleção de interessados na utilização de espaços públicos para a construção de estrutura física para emprego de mão de obra prisional na Penitenciária Estadual de Campo Mourão, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,1.0,1.0,19.0,19.0,,,-0.18152526776622258,0
20,"Chamamento Público para seleção de interessados na utilização de espaços públicos para a construção de estrutura física para emprego de mão de obra prisional na Cadeia Pública de Toledo, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,,9.0,29.0,14.0,16.0,,-0.17731268808651185,0
21,"Chamamento Público para seleção de interessados na utilização de espaços públicos para a construção de estrutura física para emprego de mão de obra prisional na Casa de Custódia de Piraquara - CCP, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,,1.0,13.0,12.0,,,-0.205270984682283,0
22,"Chamamento Público para seleção de interessados na utilização de espaços públicos para a construção de estrutura física para emprego de mão de obra prisional na Penitenciária Estadual Thiago Borges de Carvalho - PETBC, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,1.0,1.0,26.0,3.0,,,-0.11714521932805955,0
27,"Chamamento Público para seleção de interessados na utilização de espaços públicos para o uso de estrutura física para emprego de mão de obra prisional na Penitenciária Estadual de Foz do Iguaçu III - Unidade de Progressão - PEF III-UP, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,1.0,1.0,7.0,7.0,,,-0.2220880109932744,0
28,"Chamamento Público para seleção de interessados na utilização de espaços públicos para a construção de estrutura física para emprego de mão de obra prisional na Colônia Penal Agroindustrial do Estado do Paraná - CPAI, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,1.0,37.0,42.0,49.0,15.0,,-0.06804230265761146,0
29,"Chamamento Público para seleção de interessados na utilização de espaços públicos para o uso de estrutura física para emprego de mão de obra prisional na Colônia Penal Agroindustrial do Estado do Paraná - CPAI, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,3.0,3.0,6.0,5.0,,,-0.22402611138663953,0
30,"Chamamento Público para seleção de interessados na utilização de espaços públicos para a construção de estrutura física para emprego de mão de obra prisional na Penitenciária Industrial Marcelo Pinheiro - PIMP, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,,1.0,3.0,3.0,,,-0.17970566400365545,0
31,"Chamamento Público para seleção de interessados na utilização de espaços públicos para o uso de estrutura física para emprego de mão de obra prisional na Penitenciária Industrial Marcelo Pinheiro - PIMP, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,2.0,2.0,6.0,6.0,4.0,,-0.2251976451094424,0
32,"Chamamento Público para seleção de interessados na utilização de espaços públicos para o uso de estrutura física para emprego de mão de obra prisional na Penitenciária Estadual de Londrina II - PEL II,  mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,2.0,3.0,9.0,10.0,5.0,,-0.14358988504469367,0
33,"Chamamento Público para seleção de interessados na utilização de espaços públicos para o uso de estrutura física para emprego de mão de obra prisional na Penitenciária Estadual de Guarapuava - PIG, mediante formalização de Termo de Cooperação e Permissão de Uso, sem transferência de recursos.",SESP-Secretaria de Estado da Segurança Pública,,,,1.0,10.0,9.0,,,-0.21218230321210835,0
34,"Seleção de produções audiovisuais de pessoas jurídicas e físicas, sejam elas obras já desenvolvidas, finalizadas e em produção, visando a veiculação em TV aberta pelo Canal TV Paraná Turismo, com a possibilidade de composição da grade de programação, os quais em fase final serão submetidos e aprovados pelo Conselho de Programação da TV Paraná Turismo.",SECOM-Secretaria de Estado da Comunicação,,,1.0,1.0,11.0,11.0,,,-0.17470510469051714,0
1,"Contratação de empresa especializada em criação de experiências imersivas para a prestação de serviços de produção de jogo educacional, na plataforma roblox, com finalidade didática, incluindo serviços de implantação, acompanhamento e manutenção, pelo período de 1 ano após o lançamento, destinado a atender demandas do Programa de Educação Fiscal da SEFA/PR",SEFA-Secretaria de Estado da Fazenda,,,7.0,13.0,29.0,25.0,16.0,,-0.1388080585926264,0
1,"Contratação de empresa especializada para execução de reforma da sala de tomógrafo com área de 43,28 metros quadrados, no Bloco S08, Clínica Odontológica, no endereço Avenida Mandacaru, 1550, no município de Maringá, Paraná, conforme planilha orçamentária de referência constante no Anexo XIII.",UEM-Universidade Estadual de Maringá,,,7.0,13.0,29.0,25.0,16.0,,-0.1388080585926264,0
2,"Contratação Integrada de empresa especializada em engenharia e/ou arquitetura para elaboração de projetos básico, legal e executivo de arquitetura, projetos complementares de engenharia, aprovação nos órgãos competentes, As Built e execução da obra da Unidade Nova Escolar - UNV GRALHA AZUL, situada à Avenida Portugal, 3623, Bairro Nações, fone do NRE da Área Metropolitana Sul 41 3277-7353, no Município de Fazenda Rio Grande, Estado do Paraná, com desenvolvimento dos projetos em plataforma BIM.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,,,4.0,8.0,26.0,12.0,,,-0.15785720818116045,0
3,"Contratação de serviços especializados de arquitetura e engenharia para projeto e execução das obras do Centro de Tecnologia Inovação Lazer e Cultura- Fabrica de Ideias, no municipio de Curitiba, bairro Rebouças, compreendendo desenvolvimento de projetos basicos, aprovações e licenciamentos nos orgaos competentes, desenvolvimento de projetos executivos, planejamento e orçamentação detalhada, obras de demolição, reforma e ampliação de edificações existentes- retrofit, construção de infraestrutura, acessos e paisagismo, bem como construção de novas edificações conforme anteprojetos, procedimentos e demais documentos deste edital.",SECID-Secretaria de Estado das Cidades (Antigo SEDU),,,,15.0,33.0,33.0,47.0,,-0.07811761308100718,0
4,"Execução de obras de recuperação do pavimento de vias urbanas do Município de Tamboara, em cumprimento ao Convênio 007/2024 - protocolo 21.244.976-8, celebrado entre o Departamento de Estradas de Rodagem do Estado do Paraná e o município de Tamboara no âmbito da Superintendência Regional Noroeste do DER/PR.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,3.0,22.0,33.0,27.0,,,-0.12056201553385576,0
5,"Contratação de Empresa de Supervisão e Apoio à Fiscalização da execução de obras de duplicação em pavimento rígido da PR-412 e implantação de vias marginais, entre a ponte sobre o canal em Matinhos e a interseção com a rodovia PR-407 em Pontal do Paraná, numa extensão de 14,28 km, por Produto, no Âmbito da Superintendência Regional Leste do DER/PR.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,5.0,22.0,60.0,41.0,1.0,,-0.04890014232784401,0
6,"Contratação de Empresa para Execução de Serviços Técnicos de Supervisão e Apoio à Fiscalização da Execução de obras de restauração e duplicação da PR-412, entre a divisa PR/SC até Guaratuba.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,17.0,65.0,38.0,40.0,,0.004112933869771185,1
8,"Execução dos serviços de recuperação de talude de aterro, inclusive construção de descidas d água no km 2,040 da rodovia PR-897, Contorno Viário do município de Marialva, no âmbito da Superintendência Regional Noroeste do DER/PR.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,2.0,39.0,42.0,42.0,,,-0.06789509503153479,0
9,Reforma/adequações da rede elétrica da Biblioteca do Campus de Toledo.,UNIOESTE TOLEDO-Universidade Estadual do Oeste do Paraná - Campus Toledo,,,3.0,3.0,14.0,3.0,,,-0.22561885294680356,0
10,"Contratação de empresa para execução de serviços técnicos de supervisão e apoio à fiscalização na análise e aprovação de projeto e execução das obras de restauração e melhorias nas rodovias PR-180 e PR-281, no trecho Dois Vizinhos a Francisco Beltrão, no âmbito da diretoria de operações da Superintendência Regional Oeste de Cascavel.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,2.0,7.0,10.0,7.0,5.0,,-0.12775933093340974,0
11,Contratação de empresa especializada para execução do remanescente da obra de reforma da Central de Pós-Graduação do Campus Luiz Meneghel de Bandeirantes.,UENP-Universidade Estadual do Norte do Paraná,,,8.0,9.0,19.0,13.0,,,-0.044397477761283666,0
12,"Contratação de Empresa Especializada em Engenharia/Arquitetura para Elaboração de Laudo Técnico Conclusivo de Avaliação Estrutural, Projeto de Reforço Estrutural, Projeto de Reforma e de Estrutura Metálica para a Cobertura para o CAC do Campus de Paranavaí da Universidade Estadual do Paraná.",UNESPAR-Universidade Estadual do Paraná,,,,258.0,316.0,279.0,,,0.21544113462312842,1
14,"Execução de obras de contenção de águas pluviais e demais dispositivos de drenagem na rodovia PR-685 trecho Entr. PR-492 Entr. PR-559, para solucionar problemas de erosão de solo em propriedades lindeiras aos dispositivos de drenagem da rodovia PR-685, por determinação do Ministério Público.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,3.0,72.0,74.0,74.0,,,0.00504263940214833,1
15,"Execução das obras de implantação e pavimentação das rodovias PR-574, entre Palmitópolis e Cafelândia, e PR-575, entre Palmitópolis e Jotaesse, com extensão de 21,27 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,1.0,2.0,3.0,3.0,1.0,,0.11587189815049437,1
16,"Elaboração de Projeto Básico de Engenharia para Restauração e Ampliação de Capacidade da Rodovia PR-218 entre Entr. PR-561 Paranavaí  a Amaporã  numa extensão de 33,43 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,3.0,3.0,15.0,6.0,1.0,,-0.2014249846380709,0
18,Reforma do Cels,UNIOESTE FOZ-Universidade Estadual do Oeste do Paraná - Campus Foz do Iguaçu,,,2.0,4.0,8.0,8.0,,,-0.18575389508209955,0
20,"Contratação de empresa especializada na área de engenharia/ arquitetura para elaboração de documentos necessários para a regularização das edificações do campus sede da Universidade Estadual de Maringá - UEM quanto às normas de prevenção e combate a incêndios e a desastres. Serão executados os serviços de levantamento arquitetônico e elaboração de Projeto Técnico de Prevenção a Incêndio e a Desastres - PTPID, conforme Anexo X do edital",UEM-Universidade Estadual de Maringá,,,,9.0,29.0,14.0,16.0,,-0.17731268808651185,0
23,"Contratação Integrada de Empresa para Elaboração dos Projetos Básico e Executivo e Execução das Obras de Restauração e Duplicação da PR-412, entre a divisa de PR/SC até Guaratuba, numa extensão de 12,81 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,1.0,1.0,4.0,4.0,,,-0.2093915853168945,0
24,"Contratação de empresa especializada para execução da obra de edificação do novo escritório do IDR-Paraná no município de União da Vitória PR, em terreno situado à Rua Professora Amazília, 747, perfazendo área construída de 254,51 metros quadrados, conforme planilha orçamentária de referência.",IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,,,2.0,11.0,43.0,25.0,32.0,,-0.11305763474853919,0
25,"Contratação de empresa especializada para execução da obra de edificação do novo escritório do IDR-Paraná no município de Centenário do Sul-PR, em terreno situado à Rua Vereador Maziadi Felício, QD 09 Lote 12-D, com área construída de 264,21 metros quadrados, conforme planilha orçamentária de referência.",IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,,,,11.0,35.0,37.0,,,-0.13975259348608116,0
26,"Contratação de empresa especializada para execução da obra de edificação do novo escritório do IDR-Paraná no município de Umuarama-PR, em terreno situado à Rua Desembargador Antônio Franco Ferreira da Costa, nº 3560, Centro, com área construída de 276,38 metros quadrados, conforme planilha orçamentária de referência.",IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,,,,5.0,29.0,29.0,38.0,,-0.12960879664570907,0
27,"Execução de obra comum de engenharia referente à reforma no Edifício Sede do Departamento de Estradas de Rodagem do Paraná, no Bloco C - Restaurante e Garagem, com área aproximada de 3.600,00 m2, sito à Avenida Iguaçu, n.º 340, no município de Curitiba, Paraná.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,1.0,1.0,7.0,7.0,,,-0.2220880109932744,0
28,"CONTRATAÇÃO DE EMPRESA PARA REALIZAÇÃO DE SERVIÇOS, COM FORNECIMENTO DE MATERIAL, DE REFORMA DAS INSTALAÇÕES DO SETOR DE CIÊNCIAS SOCIAIS APLICADAS SESA, NO BLOCO G DO CÂMPUS SANTA CRUZ DA UNICENTRO, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,1.0,37.0,42.0,49.0,15.0,,-0.06804230265761146,0
29,"Contratação de empresa especializada para execução AMPLIAÇÃO DA SEÇÃO DE ESCOAMENTO DO
RIO MASCATE E OBRAS COMPLEMENTARES  ETAPA 01, conforme planilha orçamentária de
referência constante no Anexo XIII.",IAT-Instituto Água e Terra (Antigo IAP),,,3.0,3.0,6.0,5.0,,,-0.22402611138663953,0
31,"Contratação de empresa especializada para execução da obra de edificação do novo escritório do IDR-Paraná no município de Realeza PR, em terreno situado à Rua Sgto. Ramires da Silva, QD 36 Lote 06, perfazendo área construída de 150,70 metros quadrados, conforme planilha orçamentária de referência.",IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,,,2.0,2.0,6.0,6.0,4.0,,-0.2251976451094424,0
32,"Contratação de empresa especializada em obras de engenharia para Construção da Unidade Nova Escolar do Colégio Estadual Interventor Manoel Ribas, situado na Rua Carlos Gardel, s/n, fone 46 3520-4900, no Município de Santo Antônio do Sudoeste, Estado do Paraná.",FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,,,2.0,3.0,9.0,10.0,5.0,,-0.14358988504469367,0
35,"CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NO SEGMENTO HOSPITALAR, OBJETIVANDO A PRESTAÇÃO DE SERVIÇOS MÉDICOS, EQUIPE MULTIDISCIPLINAR ASSISTENCIAL, FORNECIMENTO DE EQUIPAMENTOS, DE FORMA COMPLEMENTAR E ACESSÓRIOS MÉDICO HOSPITALARES COM MANUTENÇÃO PREVENTIVA E CORRETIVA DOS RESPECTIVOS EQUIPAMENTOS, OPME, INSTRUMENTAIS CIRÚRGICOS, INSUMOS HOSPITALARES, MEDICAMENTOS E SERVIÇOS COMPLEMENTARES COM LAUDOS PARA DIAGNÓSTICO E TRATAMENTO, VISANDO O ATENDIMENTO DOS USUÁRIOS DO SISTEMA ÚNICO DE SAÚDE NO HOSPITAL REGIONAL DO CENTRO OESTE  HRCO, PELO PERÍODO DE 24 VINTE E QUATRO MESES",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,1.0,4.0,9.0,7.0,,,-0.19265778199729305,0
36,"Execução das obras de recuperação, reforço e reabilitação da ponte sobre o rio Jordão, na rodovia PR-170, em Guarapuava, numa extensão total de 158,80 metros.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,1.0,1.0,4.0,4.0,,,-0.20763244188281993,0
38,"Contratação de empresa para elaboração do Estudo de Impacto Ambiental - EIA e o respectivo Relatório de Impacto Ambiental -RIMA, Anteprojeto de engenharia, demais estudos ambientais e documentos necessários para o Licenciamento Ambiental Prévio para as obras de pavimentação da rodovia PR-405, trecho Guaraqueçaba ao Entroncamento da PR-340 - Cacatu, numa extensão de aproximadamente 80 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,9.0,11.0,14.0,14.0,12.0,,-0.17264326727764578,0
39,"Contratação Integrada de Empresa para Elaboração dos Projetos Básico e Executivo e Execução das Obras de Implantação do Trevo de Acesso ao Hospital Regional de Cornélio Procópio e Melhorias na PR-160, numa extensão de 0,54 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,1.0,2.0,8.0,8.0,,,-0.19210692179997002,0
41,"Contratação de empresa de consultoria para execução de serviços técnicos de supervisão e apoio à fiscalização das obras de implantação do Contorno Noroeste de Pato Branco Lote 2, entre as rodovias PR-493 e PRC-158, numa extensão total de 14,34 km, no âmbito da Superintendência Regional Oeste do DER/PR.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,1.0,7.0,3.0,2.0,,-0.15517460826242718,0
43,"Contratação de Empresa de Consultoria para Execução de Serviços Técnicos de Supervisão e Apoio à Fiscalização da Execução das Obras de Restauração e Ampliação de Capacidade da PRC-466, entre a Subestação Ivaiporã Furnas e Pitanga, e das PR-487 e PR-460, entre a Ponte sobre o Rio Muquilão e Pitanga, no âmbito da Superintendência Regional Campos Gerais do DER/PR.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,1.0,4.0,6.0,6.0,,,-0.2102636199891889,0
44,"contratação de empresa de engenharia e arquitetura especializada e qualificada para elaboração de projetos arquitetônico e complementares executivos para regularização, reforma do Hospital Adauto Botelho HAB.",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,,6.0,14.0,10.0,,,-0.1977798502367099,0
46,"Contratação Integrada de Empresa para Elaboração dos Projetos Básico e Executivo e Execução das Obras de Duplicação e Ampliação de Capacidade da Rodovia PR-092 Rodovia dos Minérios, entre a área urbana de Almirante Tamandaré e o Jardim Areias, numa extensão de aproximadamente 8,30 km.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,2.0,3.0,8.0,4.0,,,-0.22197807286057364,0
50,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO SEGMENTO HOSPITALAR, OBJETIVANDO A IMPLANTAÇÃO E OPERACIONALIZAÇÃO DE 56 LEITOS NO HOSPITAL REGIONAL DE TELÊMACO BORBA HRTB, COM PERFIL MATERNO-INFANTIL, INCLUINDO RECURSOS HUMANOS PROFISSIONAIS MÉDICOS ESPECIALISTAS, EQUIPE MULTIDISCIPLINAR ASSISTENCIAL E DE APOIO, FORNECIMENTO DE EQUIPAMENTOS, DE FORMA COMPLEMENTAR E ACESSÓRIOS MÉDICO HOSPITALARES COM MANUTENÇÃO PREVENTIVA E CORRETIVA DE TODOS OS EQUIPAMENTOS DISPONÍVEIS NA UNIDADE, MOBILIÁRIOS ASSISTENCIAL, DE FORMA COMPLEMENTAR, INSTRUMENTAIS CIRÚRGICOS, INSUMOS HOSPITALARES, MEDICAMENTOS, GASES MEDICINAIS, PARA PRESTAÇÃO DE SERVIÇO MÉDICO HOSPITALAR DE MÉDIA E ALTA COMPLEXIDADE, PRONTO ATENDIMENTO OBSTÉTRICO 24 HORAS DISPONIBILIZANDO 02 LEITOS PARA ATENDIMENTO DE URGÊNCIAS E EMERGÊNCIAS OBSTÉTRICAS E COBERTURA AMBULATORIAL CONSULTAS MÉDICAS BÁSICAS E ESPECIALIZADAS, SERVIÇOS DE APOIO PARA DIAGNÓSTICOS E TRATAMENTOS, PELO PERÍODO DE 24 MESES",FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,,,1.0,15.0,17.0,16.0,71.0,,-0.13936266095184419,0
51,"CONTRATAÇÃO DE EMPRESA PARA REALIZAÇÃO DE SERVIÇOS, COM FORNECIMENTO DE MATERIAL, DE REFORMA DA INCUBADORA TECNOLÓGICA DE GUARAPUAVA, INTEG, NO CÂMPUS CEDETEG DA UNICENTRO, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,2.0,2.0,18.0,3.0,16.0,,-0.18119602520532163,0
53,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REALIZAÇÃO DE SERVIÇOS, COM FORNECIMENTO DE MATERIAL, DE REFORMA DO DEPARTAMENTO DE PEDAGOGIA DO
CÂMPUS SANTA CRUZ DA UNICENTRO, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,1.0,1.0,6.0,6.0,4.0,,-0.19848962507077583,0
55,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REALIZAÇÃO DE SERVIÇOS, COM FORNECIMENTO DE MATERIAL, DE REFORMA DO BLOCO DIDÁTICO 06 DO CÂMPUS
CEDETEG DA UNICENTRO, COM RECURSOS PRÓPRIOS.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,1.0,1.0,7.0,3.0,,,-0.21501034748359854,0
57,Contratação de empresa de consultoria para apoio e assessoramento técnico ao DER/PR no planejamento e gerenciamento das ações de manutenção rodoviária e execução de serviços técnicos especializados para a caracterização funcional e estrutural da malha rodoviária do Estado do Paraná.,DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,4.0,9.0,14.0,14.0,,,-0.17547995572895314,0
58,"Execução de serviços de manutenção e conservação rotineira e periódica do pavimento das rodovias sob jurisdição do Departamento de Estradas de Rodagem do Paraná-DER/PR, com fornecimento de materiais, subdividido em quarenta lotes, de acordo com o estabelecido no Termo de Referência.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,,,43.0,41.0,,,0.061649428858762234,1
59,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA REALIZAÇÃO DE SERVIÇOS, COM FORNECIMENTO DE MATERIAL, DE REFORMA DAS SALAS DA COORDENADORIA DE
COMUNICAÇÃO SOCIAL, NO CÂMPUS SANTA CRUZ DA UNICENTRO.",UNICENTRO-Universidade Estadual do Centro-Oeste,,,1.0,1.0,4.0,4.0,,,-0.21648573146818745,0
60,Contratação de empresa especializada para construção da quadra de areia do Campus Luiz Meneghel de Bandeirantes.,UENP-Universidade Estadual do Norte do Paraná,,,1.0,2.0,23.0,9.0,20.0,,-0.19200501328238734,0
61,"Contratação de empresa para execução de serviços de engenharia especializada para elaboração, revisão e atualização dos Planos de Bacia das Unidades Hidrográficas de Gerenciamento de Recursos Hídricos -UHGRH - do Estado do Paraná.",IAT-Instituto Água e Terra (Antigo IAP),,,1.0,1.0,5.0,5.0,,,-0.2069599671746617,0
63,"Contratação de empresa especializada para elaboração de projetos Básico e de Execução de Arquitetura e Complementares, como também a execução da obra de Construção da Escola de Surf, a ser edificada no município de Matinhos, considerando a realização do objeto através do Regime de Contratação Integrada de obras públicas na forma do Decreto Estadual nº 10.086/2022, o qual regulamenta a Lei Federal nº 14.133/2021, conforme elementos técnicos instrutores e anexos ao edital.",PRESP-Paraná Esporte (Antigo IPCE),,,,,2.0,2.0,,,-0.22944150288104648,0
66,"Execução de serviços de conservação do pavimento e da faixa de domínio dos trechos de rodovias sob jurisdição do Departamento de Estradas de Rodagem do Paraná - DER/PR, com fornecimento de materiais, que estão inseridos no novo programa de concessão de rodovias - Programa ProIntegra, subdivididos em três lotes, de acordo com o estabelecido no Termo de Referência.",DER-Departamento de Estradas de Rodagem do Estado do Paraná,,,2.0,5.0,15.0,11.0,,,-0.1644149454782245,0
68,"Contratação de empresa especializada para a elaboração de projetos executivos completos, com modelagem da informação da construção BIM, para implantação do Parque Ambiental Piraquara, incluindo os estudos técnicos complementares e obtenção de todas as aprovações junto aos órgãos competentes, conforme condições e exigências do Termo de Referência",AMEP-Agência de Assuntos Metropolitanos do Paraná (Antigo COMEC),,,5.0,,23.0,23.0,,,-0.17007535609107827,0
