numprocesso;ano;modalidade;numcontrato;anocontrato;orgao
1;2025;Licitação Eletrônica - Estatal;1326;2025;COHAPAR - Companhia de Habitação do Paraná
2;2025;Licitação Eletrônica - Estatal;1578;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
4;2025;Licitação Eletrônica - Estatal;2258;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
4;2025;Licitação Eletrônica - Estatal;2939;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
5;2025;Licitação Eletrônica - Estatal;3490;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
5;2025;Licitação Eletrônica - Estatal;5396;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
9;2025;Licitação Eletrônica - Estatal;2548;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
11;2025;Licitação Eletrônica - Estatal;4469;2025;COHAPAR - Companhia de Habitação do Paraná
13;2025;Licitação Eletrônica - Estatal;3912;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
14;2025;Licitação Eletrônica - Estatal;4767;2025;COHAPAR - Companhia de Habitação do Paraná
18;2025;Licitação Eletrônica - Estatal;3996;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
19;2025;Licitação Eletrônica - Estatal;3824;2025;COHAPAR - Companhia de Habitação do Paraná
27;2025;Licitação Eletrônica - Estatal;5219;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
29;2025;Licitação Eletrônica - Estatal;4116;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
31;2025;Licitação Eletrônica - Estatal;4134;2025;COHAPAR - Companhia de Habitação do Paraná
34;2025;Licitação Eletrônica - Estatal;3601;2025;COHAPAR - Companhia de Habitação do Paraná
37;2025;Licitação Eletrônica - Estatal;5540;2025;CELEPAR - Companhia de Tecnologia da Informação e Comunicação do Paraná
38;2025;Licitação Eletrônica - Estatal;4870;2025;COHAPAR - Companhia de Habitação do Paraná
50;2025;Licitação Eletrônica - Estatal;5378;2025;COHAPAR - Companhia de Habitação do Paraná
2;2025;Pregão Eletrônico;284;2025;UEL - Universidade Estadual de Londrina
2;2025;Pregão Eletrônico;400;2025;UEL - Universidade Estadual de Londrina
5;2025;Pregão Eletrônico;295;2025;UEL - Universidade Estadual de Londrina
7;2025;Pregão Eletrônico;268;2025;UEL - Universidade Estadual de Londrina
8;2025;Pregão Eletrônico;608;2025;UEL - Universidade Estadual de Londrina
10;2025;Pregão Eletrônico;261;2025;UEL - Universidade Estadual de Londrina
13;2025;Pregão Eletrônico;433;2025;UEL - Universidade Estadual de Londrina
14;2025;Pregão Eletrônico;575;2025;UEL - Universidade Estadual de Londrina
31;2025;Pregão Eletrônico;1947;2025;UEM - Universidade Estadual de Maringá
40;2025;Pregão Eletrônico;2610;2025;UEM - Universidade Estadual de Maringá
52;2025;Pregão Eletrônico;3383;2025;UEM - Universidade Estadual de Maringá
59;2025;Pregão Eletrônico;4313;2025;UEM - Universidade Estadual de Maringá
60;2025;Pregão Eletrônico;4271;2025;UEM - Universidade Estadual de Maringá
61;2025;Pregão Eletrônico;4240;2025;UEM - Universidade Estadual de Maringá
62;2025;Pregão Eletrônico;4168;2025;UEM - Universidade Estadual de Maringá
64;2025;Pregão Eletrônico;4355;2025;UEM - Universidade Estadual de Maringá
79;2025;Pregão Eletrônico;5407;2025;UEM - Universidade Estadual de Maringá
82;2025;Pregão Eletrônico;5699;2025;UEM - Universidade Estadual de Maringá
83;2025;Pregão Eletrônico;5709;2025;UEM - Universidade Estadual de Maringá
1;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4962;2025;PMPR-CGPM - Comando Geral da Polícia Militar - SESP
11;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3477;2025;SEED - Secretaria de Estado da Educação
11;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3492;2025;SEED - Secretaria de Estado da Educação
11;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3517;2025;SEED - Secretaria de Estado da Educação
11;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4137;2025;SEED - Secretaria de Estado da Educação
11;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5107;2025;SEED - Secretaria de Estado da Educação
11;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5165;2025;SEED - Secretaria de Estado da Educação
16;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2286;2025;UEM - Universidade Estadual de Maringá
16;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2480;2025;UEM - Universidade Estadual de Maringá
22;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1151;2025;UEM - Universidade Estadual de Maringá
23;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1730;2025;UEM - Universidade Estadual de Maringá
24;2025;Pregão Eletrônico (Lei Federal 14.133/2021);944;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
24;2025;Pregão Eletrônico (Lei Federal 14.133/2021);958;2025;PRPREV - Serviço Social Autônomo PARANAPREVIDENCIA
29;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1462;2025;SEEC - Secretaria de Estado da Cultura (Antigo SECC)
29;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1838;2025;SEEC - Secretaria de Estado da Cultura (Antigo SECC)
32;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1955;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
35;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1657;2025;CCTG - Centro Cultural Teatro Guaira
36;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2563;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
38;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3555;2025;CBMPR - Corpo de Bombeiros Militar do Paraná (Antigo PMPR-CCB)
38;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3555;2025;DEPPEN - Departamento de Polícia Penal - SESP (Antigo DEPEN)
38;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3555;2025;DPC - Departamento de Polícia Civil - SESP
38;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3555;2025;PMPR-BPChq - Batalhão de Polícia de Choque - SESP
38;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3555;2025;SESP - Secretaria de Estado da Segurança Pública
38;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3589;2025;DEPPEN - Departamento de Polícia Penal - SESP (Antigo DEPEN)
38;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3589;2025;SESP - Secretaria de Estado da Segurança Pública
38;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3593;2025;DPC - Departamento de Polícia Civil - SESP
39;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4289;2025;SEAB - Secretaria de Estado da Agricultura e do Abastecimento
43;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1457;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
46;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2142;2025;UNESPAR - Universidade Estadual do Paraná
46;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2144;2025;UNESPAR - Universidade Estadual do Paraná
51;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1536;2025;UEM - Universidade Estadual de Maringá
53;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3443;2025;SESP - Secretaria de Estado da Segurança Pública
57;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2901;2025;JUCEPAR - Junta Comercial do Paraná
57;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2903;2025;JUCEPAR - Junta Comercial do Paraná
57;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4260;2025;JUCEPAR - Junta Comercial do Paraná
57;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4261;2025;JUCEPAR - Junta Comercial do Paraná
64;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3405;2025;REPR - Receita Estadual do Paraná (Antigo CRE)
64;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3409;2025;REPR - Receita Estadual do Paraná (Antigo CRE)
66;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4003;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
66;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4005;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
67;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1812;2025;SEIL - Secretaria de Estado da Infraestrutura e Logística
68;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4578;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
68;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4580;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
68;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4584;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
68;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4587;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
68;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4636;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
71;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1644;2025;ALEP - Assembleia Legislativa do Estado do Paraná
72;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2450;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
72;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2453;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
72;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2455;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
72;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2456;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
72;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2606;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
81;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5710;2025;UEL - Universidade Estadual de Londrina
81;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5711;2025;UEL - Universidade Estadual de Londrina
82;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4406;2025;UEL - Universidade Estadual de Londrina
82;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4407;2025;UEL - Universidade Estadual de Londrina
82;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4408;2025;UEL - Universidade Estadual de Londrina
82;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4409;2025;UEL - Universidade Estadual de Londrina
82;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4410;2025;UEL - Universidade Estadual de Londrina
82;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4411;2025;UEL - Universidade Estadual de Londrina
89;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3853;2025;UEL - Universidade Estadual de Londrina
89;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3854;2025;UEL - Universidade Estadual de Londrina
89;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3855;2025;UEL - Universidade Estadual de Londrina
89;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3856;2025;UEL - Universidade Estadual de Londrina
98;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1214;2025;UNIOESTE MCROND - Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon
103;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1973;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
110;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1681;2025;CBMPR - Corpo de Bombeiros Militar do Paraná (Antigo PMPR-CCB)
110;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1682;2025;CBMPR - Corpo de Bombeiros Militar do Paraná (Antigo PMPR-CCB)
119;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4278;2025;UEM - Universidade Estadual de Maringá
120;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3498;2025;SUBPR-5CRPM - 5° Comando Regional da Polícia Militar - SESP
120;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3503;2025;SUBPR-5CRPM - 5° Comando Regional da Polícia Militar - SESP
121;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4190;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
121;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4191;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
121;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4198;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
121;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4201;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
121;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4202;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
121;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4203;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
122;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1855;2025;UENP - Universidade Estadual do Norte do Paraná
124;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1885;2025;UEM - Universidade Estadual de Maringá
128;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4893;2025;PMPR-HPM - Hospital da Polícia Militar - SESP
129;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3916;2025;CEDEC - Coordenadoria Estadual de Defesa Civil
129;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3916;2025;SECID - Secretaria de Estado das Cidades (Antigo SEDU)
131;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4061;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
131;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4062;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
135;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1944;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
141;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5172;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
141;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5173;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
141;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5174;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
142;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5588;2025;UEL - Universidade Estadual de Londrina
144;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3682;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
146;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5320;2025;UEL - Universidade Estadual de Londrina
148;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3077;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
151;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2169;2025;SESA-FUNSAUDE - Fundo Estadual de Saúde do Paraná - FUNSAUDE
152;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3763;2025;DER - Departamento de Estradas de Rodagem do Estado do Paraná
153;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2967;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
153;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3066;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
157;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1924;2025;IAT - Instituto Água e Terra (Antigo IAP)
158;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2428;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
159;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4639;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
160;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3050;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
165;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4133;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
170;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2511;2025;SEFA - Secretaria de Estado da Fazenda
171;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3709;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
172;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3238;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
172;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3239;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
172;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3241;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
172;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3246;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
172;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3247;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
172;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3248;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
172;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3249;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
172;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3250;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
172;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3427;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
173;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4926;2025;FUNEAS - Fundação Estatal de Atenção em Saúde do Estado do Paraná
176;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4401;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
178;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3691;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
180;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2751;2025;UEL - Universidade Estadual de Londrina
181;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4117;2025;UEL - Universidade Estadual de Londrina
188;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3895;2025;UNIOESTE REITOR - Universidade Estadual do Oeste do Paraná - Reitoria
189;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5108;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
189;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5110;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
189;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5138;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2132;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2133;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2134;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2135;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2136;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2137;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2138;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2139;2025;PRESP - Paraná Esporte (Antigo IPCE)
190;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2141;2025;PRESP - Paraná Esporte (Antigo IPCE)
191;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1916;2025;ALEP - Assembleia Legislativa do Estado do Paraná
194;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5698;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
194;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5706;2025;ADAPAR - Agência de Defesa Agropecuária do Paraná
198;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4611;2025;UEL - Universidade Estadual de Londrina
198;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4613;2025;UEL - Universidade Estadual de Londrina
198;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4614;2025;UEL - Universidade Estadual de Londrina
198;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4615;2025;UEL - Universidade Estadual de Londrina
198;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4616;2025;UEL - Universidade Estadual de Londrina
200;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2113;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4471;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4472;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4473;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4474;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4475;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4488;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5598;2025;PRESP - Paraná Esporte (Antigo IPCE)
202;2025;Pregão Eletrônico (Lei Federal 14.133/2021);5599;2025;PRESP - Paraná Esporte (Antigo IPCE)
203;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4193;2025;ALEP - Assembleia Legislativa do Estado do Paraná
205;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2287;2025;UEL - Universidade Estadual de Londrina
206;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4126;2025;UEL - Universidade Estadual de Londrina
207;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3146;2025;UEL - Universidade Estadual de Londrina
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3521;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3522;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3527;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3528;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3529;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3531;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3532;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
208;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3533;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3295;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3296;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3297;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3298;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3299;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3300;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3301;2025;UEL - Universidade Estadual de Londrina
209;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3302;2025;UEL - Universidade Estadual de Londrina
210;2025;Pregão Eletrônico (Lei Federal 14.133/2021);4485;2025;UEL - Universidade Estadual de Londrina
213;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2536;2025;SEFA - Secretaria de Estado da Fazenda
213;2025;Pregão Eletrônico (Lei Federal 14.133/2021);3718;2025;SEFA - Secretaria de Estado da Fazenda
214;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1776;2025;UNIOESTE TOLEDO - Universidade Estadual do Oeste do Paraná - Campus Toledo
214;2025;Pregão Eletrônico (Lei Federal 14.133/2021);1777;2025;UNIOESTE TOLEDO - Universidade Estadual do Oeste do Paraná - Campus Toledo
215;2025;Pregão Eletrônico (Lei Federal 14.133/2021);2451;2025;UEPG-HURCG - Hospital Universitário Regional dos Campos Gerais
