orgao,ano,total,irreg,montante,excedente,indice_irregularidade_%,indice_prejuizo_%
DEPPEN-Departamento de Polícia Penal - SESP (Antigo DEPEN),2024,17,12,206958402.89,197685101.25,70.59,95.52
DEPPEN-Departamento de Polícia Penal - SESP (Antigo DEPEN),2025,3,1,1816407.64,846800.0,33.33,46.62
DER-Departamento de Estradas de Rodagem do Estado do Paraná,2023,67,31,7711726315.7,7662552823.49,46.27,99.36
DER-Departamento de Estradas de Rodagem do Estado do Paraná,2024,74,33,9307087894.91,9257516804.5,44.59,99.47
DER-Departamento de Estradas de Rodagem do Estado do Paraná,2025,42,20,5839345571.55,5809011889.55,47.62,99.48
DETRAN-Departamento de Trânsito do Estado do Paraná,2023,22,6,33261882.369999997,20828476.93,27.27,62.62
DETRAN-Departamento de Trânsito do Estado do Paraná,2024,14,5,38681393.58,33942406.4,35.71,87.75
DETRAN-Departamento de Trânsito do Estado do Paraná,2025,5,0,538151.83,0.0,0.0,0.0
DPC-Departamento de Polícia Civil - SESP,2024,5,2,5100258.43,2946805.46,40.0,57.78
DPPR-Defensoria Pública do Estado do Paraná,2023,1,0,265077.12,0.0,0.0,0.0
EPR-Serviço Social Autônomo E-PARANA COMUNICACAO,2023,1,0,219719.0,0.0,0.0,0.0
EPR-Serviço Social Autônomo E-PARANA COMUNICACAO,2024,2,1,949652.22,180887.19999999995,50.0,19.05
EPR-Serviço Social Autônomo E-PARANA COMUNICACAO,2025,1,0,0.0,0.0,0.0,
FA-Fundação Araucária,2023,2,2,2266012.0,966012.0,100.0,42.63
FA-Fundação Araucária,2024,1,1,6000022.0,5350022.0,100.0,89.17
FERROESTE-Estrada de Ferro Paraná Oeste S.A.,2023,10,1,2491017.78,1134000.0,10.0,45.52
FERROESTE-Estrada de Ferro Paraná Oeste S.A.,2024,3,1,952740.0,105340.0,33.33,11.06
FERROESTE-Estrada de Ferro Paraná Oeste S.A.,2025,7,0,0.0,0.0,0.0,
FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2023,211,55,1266635507.41,1099296090.8700001,26.07,86.79
FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2024,54,34,2932077466.79,2888028578.44,62.96,98.5
FUNDEPAR-Instituto Paranaense de Desenvolvimento Educacional,2025,14,12,863285901.71,852818878.01,85.71,98.79
FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,2023,401,68,261084292.06,173951828.58,16.96,66.63
FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,2024,139,29,238793807.23000002,195148527.42000002,20.86,81.72
FUNEAS-Fundação Estatal de Atenção em Saúde do Estado do Paraná,2025,67,18,227705483.81,206238818.9,26.87,90.57
GOA-Grupamento de Operações Aéreas da Polícia Civil - SESP,2024,2,2,4071048.26,2771048.26,100.0,68.07
IAT-Instituto Água e Terra (Antigo IAP),2023,29,12,1846658180.5500002,1829833767.52,41.38,99.09
IAT-Instituto Água e Terra (Antigo IAP),2024,35,10,174471174.44,161863843.35,28.57,92.77
IAT-Instituto Água e Terra (Antigo IAP),2025,18,9,414706723.78000003,405822966.81,50.0,97.86
IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,2023,28,5,11853694.56,5964556.99,17.86,50.32
IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,2024,47,13,61886341.230000004,47751621.88,27.66,77.16
IDR-Instituto de Desenvolvimento Rural do Paraná - IAPAR-EMATER,2025,34,0,9761246.49,0.0,0.0,0.0
II-SESP-Instituto de Identificação - SESP,2023,1,0,25991.0,0.0,0.0,0.0
INVESTPR-Serviço Social Autônomo INVEST PARANA (Antigo APD),2025,1,0,176089.31,0.0,0.0,0.0
IPARDES-Instituto Paranaense de Desenvolvimento Econômico e Social,2023,1,0,0.0,0.0,0.0,
JUCEPAR-Junta Comercial do Paraná,2023,1,0,98350.0,0.0,0.0,0.0
JUCEPAR-Junta Comercial do Paraná,2024,14,1,1531140.93,346023.52,7.14,22.6
JUCEPAR-Junta Comercial do Paraná,2025,7,0,366531.18,0.0,0.0,0.0
LOTTOPAR-Loteria do Estado do Paraná,2023,4,0,97300.0,0.0,0.0,0.0
LOTTOPAR-Loteria do Estado do Paraná,2024,4,0,467655.4,0.0,0.0,0.0
LOTTOPAR-Loteria do Estado do Paraná,2025,1,0,0.0,0.0,0.0,
PALCOPARANA-Serviço Social Autônomo PALCOPARANA,2024,4,2,9257169.82,7252171.5,50.0,78.34
PALCOPARANA-Serviço Social Autônomo PALCOPARANA,2025,1,0,191705.6,0.0,0.0,0.0
PARANACIDADE-Serviço Social Autônomo PARANACIDADE,2024,2,2,14927608.52,13627608.52,100.0,91.29
PARANACIDADE-Serviço Social Autônomo PARANACIDADE,2025,1,1,8889450.0,8239450.0,100.0,92.69
PARANAEDUCACAO-Serviço Social Autônomo PARANAEDUCACAO,2023,2,1,867693.12,25782.640000000014,50.0,2.97
PCP-SESP-Polícia Científica do Paraná - SESP (Antigo IC-SESP),2024,11,2,4838697.18,1176041.53,18.18,24.3
PCP-SESP-Polícia Científica do Paraná - SESP (Antigo IC-SESP),2025,1,1,6793984.17,6143984.17,100.0,90.43
PMPR-APMG-Academia Policial Militar do Guatupê - SESP,2023,4,3,6724651.279999999,4346161.279999999,75.0,64.63
PMPR-BPChq-Batalhão de Polícia de Choque - SESP,2024,1,1,2433439.7,1783439.7000000002,100.0,73.29
PMPR-BPFron-Batalhão de Polícia Militar de Fronteira - SESP,2023,1,0,569949.09,0.0,0.0,0.0
PMPR-BPFron-Batalhão de Polícia Militar de Fronteira - SESP,2024,2,0,391913.42,0.0,0.0,0.0
PMPR-BPMOA-Batalhão de Polícia Militar de Operações Aéreas - SESP,2024,2,1,888903.09,161783.88,50.0,18.2
PMPR-CGPM-Comando Geral da Polícia Militar - SESP,2023,3,2,9271104.15,7603495.0,66.67,82.01
PMPR-CGPM-Comando Geral da Polícia Militar - SESP,2024,10,2,3314082.83,621389.18,20.0,18.75
PMPR-CGPM-Comando Geral da Polícia Militar - SESP,2025,5,3,20250211.81,18052171.91,60.0,89.15
PMPR-CME-Comando de Missões Especiais - SESP,2024,2,0,430523.8,0.0,0.0,0.0
PMPR-HPM-Hospital da Polícia Militar - SESP,2023,7,4,32132975.810000002,29236395.0,57.14,90.99
PMPR-HPM-Hospital da Polícia Militar - SESP,2024,5,2,8732743.18,6902000.0,40.0,79.04
PMPR-HPM-Hospital da Polícia Militar - SESP,2025,8,8,43380225.59,38180225.59,100.0,88.01
PRESP-Paraná Esporte (Antigo IPCE),2023,20,13,66251182.88,55513092.86,65.0,83.79
PRESP-Paraná Esporte (Antigo IPCE),2024,17,10,35879447.230000004,26534783.990000002,58.82,73.96
PRESP-Paraná Esporte (Antigo IPCE),2025,10,5,15032767.74,9368581.9,50.0,62.32
PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,2023,20,4,16523150.91,11735512.0,20.0,71.02
PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,2024,31,9,27080437.89,15482722.33,29.03,57.17
PRPREV-Serviço Social Autônomo PARANAPREVIDENCIA,2025,19,3,10268110.71,5517456.32,15.79,53.73
REPR-Receita Estadual do Paraná (Antigo CRE),2023,3,2,9312784.1,7753263.16,66.67,83.25
REPR-Receita Estadual do Paraná (Antigo CRE),2025,1,0,148886.87,0.0,0.0,0.0
SEAB-Secretaria de Estado da Agricultura e do Abastecimento,2023,3,0,603901.74,0.0,0.0,0.0
SEAB-Secretaria de Estado da Agricultura e do Abastecimento,2024,6,0,1322715.17,0.0,0.0,0.0
SEAB-Secretaria de Estado da Agricultura e do Abastecimento,2025,5,3,80671055.39,78280792.19,60.0,97.04
SEAP-Secretaria de Estado da Administração e da Previdência,2023,12,3,3985629.7800000003,1874828.33,25.0,47.04
SEAP-Secretaria de Estado da Administração e da Previdência,2024,10,2,4019052.58,1977584.36,20.0,49.21
SEAP-Secretaria de Estado da Administração e da Previdência,2025,6,3,5049928.21,3099928.21,50.0,61.39
SECID-Secretaria de Estado das Cidades (Antigo SEDU),2023,48,9,57953308.55,35298316.61,18.75,60.91
SECID-Secretaria de Estado das Cidades (Antigo SEDU),2024,22,8,37360174.23,23494557.87,36.36,62.89
SECID-Secretaria de Estado das Cidades (Antigo SEDU),2025,3,4,688580211.44,685130186.44,133.33,99.5
SECOM-Secretaria de Estado da Comunicação,2023,1,1,50000000.0,49350000.0,100.0,98.7
SECOM-Secretaria de Estado da Comunicação,2024,11,8,63611318.69,57860961.51,72.73,90.96
SECOM-Secretaria de Estado da Comunicação,2025,4,1,1249968.04,241405.59999999998,25.0,19.31
SEDEF-Secretaria de Estado do Desenvolvimento Social e Família,2023,7,0,947892.15,0.0,0.0,0.0
SEDEF-Secretaria de Estado do Desenvolvimento Social e Família,2024,2,0,566437.0,0.0,0.0,0.0
SEDEF-Secretaria de Estado do Desenvolvimento Social e Família,2025,3,3,15227024.83,13277024.83,100.0,87.19
SEDEST-Secretaria de Estado do Desenvolvimento Sustentável (Antigo SEMA),2023,1,0,194000.0,0.0,0.0,0.0
SEDEST-Secretaria de Estado do Desenvolvimento Sustentável (Antigo SEMA),2025,1,0,200000.0,0.0,0.0,0.0
SEEC-Secretaria de Estado da Cultura (Antigo SECC),2023,4,3,9779756.0,7275756.0,75.0,74.4
SEEC-Secretaria de Estado da Cultura (Antigo SECC),2024,8,0,603918.94,0.0,0.0,0.0
SEEC-Secretaria de Estado da Cultura (Antigo SECC),2025,5,1,1565554.52,220400.0,20.0,14.08
SEED-Secretaria de Estado da Educação,2023,27,12,131536867.89999999,120685070.13,44.44,91.75
SEED-Secretaria de Estado da Educação,2024,24,16,1509416003.7,1497823065.1100001,66.67,99.23
SEED-Secretaria de Estado da Educação,2025,8,3,48800693.93,46655250.54,37.5,95.6
SEFA-Secretaria de Estado da Fazenda,2023,6,3,12891531.0,10585826.0,50.0,82.11
SEFA-Secretaria de Estado da Fazenda,2024,3,0,502215.94,0.0,0.0,0.0
SEFA-Secretaria de Estado da Fazenda,2025,3,0,498960.0,0.0,0.0,0.0
SEIA-Secretaria de Estado da Inovação e Inteligência Artificial (Antigo SEI),2023,2,0,20687.94,0.0,0.0,0.0
SEIA-Secretaria de Estado da Inovação e Inteligência Artificial (Antigo SEI),2024,2,1,10131179.04,8299079.039999999,50.0,81.92
SEIL-Secretaria de Estado da Infraestrutura e Logística,2023,1,1,2410232.41,1760232.4100000001,100.0,73.03
SEIL-Secretaria de Estado da Infraestrutura e Logística,2024,4,4,28228080.4,25628080.4,100.0,90.79
SEIL-Secretaria de Estado da Infraestrutura e Logística,2025,1,1,916816.0,266816.0,100.0,29.1
SEJU-Secretaria de Estado da Justiça e Cidadania (Antigo SEJUF),2024,4,4,28327308.81,25727308.81,100.0,90.82
SEJU-Secretaria de Estado da Justiça e Cidadania (Antigo SEJUF),2025,2,2,5119045.0,3819045.0,100.0,74.6
"SEMIPI-Secretaria de Estado da Mulher, Igualdade Racial e Pessoa Idosa",2024,1,1,7344000.0,6694000.0,100.0,91.15
"SEMIPI-Secretaria de Estado da Mulher, Igualdade Racial e Pessoa Idosa",2025,7,2,42411746.019999996,40064474.61,28.57,94.47
SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE,2023,100,37,17945439771.92,17911633090.66,37.0,99.81
SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE,2024,116,27,251705445.42,219681695.07,23.28,87.28
SESA-FUNSAUDE-Fundo Estadual de Saúde do Paraná - FUNSAUDE,2025,46,18,218087080.92999998,202618944.85999998,39.13,92.91
SESA-Secretaria de Estado da Saúde,2023,150,114,1801200180.5,1715803217.5,76.0,95.26
SESA-Secretaria de Estado da Saúde,2024,230,169,2231795041.31,2103310006.73,73.48,94.24
SESA-Secretaria de Estado da Saúde,2025,126,71,813412887.43,752968630.58,56.35,92.57
SESP-Secretaria de Estado da Segurança Pública,2023,106,24,269625419.79,236540022.67000002,22.64,87.73
SESP-Secretaria de Estado da Segurança Pública,2024,39,22,210325869.55,192951949.83,56.41,91.74
SESP-Secretaria de Estado da Segurança Pública,2025,38,11,193656929.12,185342180.06,28.95,95.71
"SETR-Secretaria de Estado do Trabalho, Qualificação e Renda",2024,1,1,7326800.1,6676800.1,100.0,91.13
SUBPR-2CRPM-2° Comando Regional da Polícia Militar - SESP,2023,1,0,121802.7,0.0,0.0,0.0
SUBPR-3CRPM-3° Comando Regional da Polícia Militar - SESP,2023,5,2,3421733.36,627202.36,40.0,18.33
SUBPR-3CRPM-3° Comando Regional da Polícia Militar - SESP,2024,2,2,4465702.33,3165702.33,100.0,70.89
SUBPR-4CRPM-4° Comando Regional da Polícia Militar - SESP,2023,2,2,1970942.0299999998,670942.0299999999,100.0,34.04
SUBPR-4CRPM-4° Comando Regional da Polícia Militar - SESP,2024,7,2,3580939.69,722956.5899999999,28.57,20.19
SUBPR-5CRPM-5° Comando Regional da Polícia Militar - SESP,2023,3,0,449543.92,0.0,0.0,0.0
SUBPR-5CRPM-5° Comando Regional da Polícia Militar - SESP,2024,7,2,4008450.31,617139.15,28.57,15.4
SUBPR-5CRPM-5° Comando Regional da Polícia Militar - SESP,2025,2,0,524798.8200000001,0.0,0.0,0.0
SUBPR-6CRPM-6° Comando Regional da Polícia Militar - SESP,2023,1,0,556525.68,0.0,0.0,0.0
TCEPR-Tribunal do Contas do Estado do Paraná,2023,27,10,65265589.57,54960846.1,37.04,84.21
TCEPR-Tribunal do Contas do Estado do Paraná,2024,27,17,181900864.98,163660015.84,62.96,89.97
TCEPR-Tribunal do Contas do Estado do Paraná,2025,4,1,52725771.2,49836760.0,25.0,94.52
UEL-Universidade Estadual de Londrina,2023,398,41,142170937.17000002,66737095.019999996,10.3,46.94
UEL-Universidade Estadual de Londrina,2024,304,58,144032814.53,63482444.54,19.08,44.07
UEL-Universidade Estadual de Londrina,2025,105,16,69564782.18,44305465.7,15.24,63.69
UEM-Universidade Estadual de Maringá,2023,124,26,83489235.4,52942113.48,20.97,63.41
UEM-Universidade Estadual de Maringá,2024,221,31,150502010.67,98824651.39,14.03,65.66
UEM-Universidade Estadual de Maringá,2025,94,6,35133013.58,18585189.619999997,6.38,52.9
UENP-Universidade Estadual do Norte do Paraná,2023,47,2,12391501.75,5227393.2,4.26,42.19
UENP-Universidade Estadual do Norte do Paraná,2024,56,2,16506765.99,2650533.7,3.57,16.06
UENP-Universidade Estadual do Norte do Paraná,2025,29,0,2262446.96,0.0,0.0,0.0
UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,2023,76,35,72151984.5,35192945.050000004,46.05,48.78
UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,2024,121,36,89593706.47,44623744.8,29.75,49.81
UEPG-HURCG-Hospital Universitário Regional dos Campos Gerais,2025,78,24,621535699.67,589038207.17,30.77,94.77
UEPG-Universidade Estadual de Ponta Grossa,2023,33,3,11585739.26,2988709.26,9.09,25.8
UEPG-Universidade Estadual de Ponta Grossa,2024,49,4,133848506.88,121400902.44,8.16,90.7
UEPG-Universidade Estadual de Ponta Grossa,2025,6,0,902431.47,0.0,0.0,0.0
UNESPAR-Universidade Estadual do Paraná,2023,27,4,11243410.12,1602915.16,14.81,14.26
UNESPAR-Universidade Estadual do Paraná,2024,96,6,29258617.84,3857890.08,6.25,13.19
UNESPAR-Universidade Estadual do Paraná,2025,11,1,2529736.85,873880.72,9.09,34.54
UNICENTRO-Universidade Estadual do Centro-Oeste,2023,41,5,13107548.42,2871019.54,12.2,21.9
UNICENTRO-Universidade Estadual do Centro-Oeste,2024,79,8,32933953.23,6476631.75,10.13,19.67
UNICENTRO-Universidade Estadual do Centro-Oeste,2025,13,1,2717597.4,100000.0,7.69,3.68
UNIOESTE CASC-Universidade Estadual do Oeste do Paraná - Campus Cascavel,2023,25,1,5179555.35,380949.94999999995,4.0,7.35
UNIOESTE CASC-Universidade Estadual do Oeste do Paraná - Campus Cascavel,2024,18,5,8308887.300000001,3052982.8600000003,27.78,36.74
UNIOESTE CASC-Universidade Estadual do Oeste do Paraná - Campus Cascavel,2025,3,0,647010.24,0.0,0.0,0.0
UNIOESTE FBELT-Universidade Estadual do Oeste do Paraná - Campus Francisco Beltrão,2023,5,0,1491148.33,0.0,0.0,0.0
UNIOESTE FBELT-Universidade Estadual do Oeste do Paraná - Campus Francisco Beltrão,2024,8,0,711685.5,0.0,0.0,0.0
UNIOESTE FBELT-Universidade Estadual do Oeste do Paraná - Campus Francisco Beltrão,2025,3,0,213905.15,0.0,0.0,0.0
UNIOESTE FOZ-Universidade Estadual do Oeste do Paraná - Campus Foz do Iguaçu,2023,13,0,2714518.41,0.0,0.0,0.0
UNIOESTE FOZ-Universidade Estadual do Oeste do Paraná - Campus Foz do Iguaçu,2024,7,0,787965.4299999999,0.0,0.0,0.0
UNIOESTE FOZ-Universidade Estadual do Oeste do Paraná - Campus Foz do Iguaçu,2025,8,0,1736306.3,0.0,0.0,0.0
UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná,2023,61,18,937319679.9599999,918560481.29,29.51,98.0
UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná,2024,30,9,103808274.94,95039899.38,30.0,91.55
UNIOESTE HUOP-Universidade Estadual do Oeste do Paraná - Hospital Universitário do Oeste do Paraná,2025,18,5,33125836.02,28506542.98,27.78,86.06
UNIOESTE MCROND-Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon,2023,27,3,5795741.48,1304699.54,11.11,22.51
UNIOESTE MCROND-Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon,2024,8,0,573615.2,0.0,0.0,0.0
UNIOESTE MCROND-Universidade Estadual do Oeste do Paraná - Campus Marechal Cândido Rondon,2025,15,0,877687.0199999999,0.0,0.0,0.0
UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2023,74,24,92240317.98,63671806.18,32.43,69.03
UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2024,177,68,161320756.94,83875057.9,38.42,51.99
UNIOESTE REITOR-Universidade Estadual do Oeste do Paraná - Reitoria,2025,77,22,53312900.02,24879191.73,28.57,46.67
UNIOESTE TOLEDO-Universidade Estadual do Oeste do Paraná - Campus Toledo,2023,9,1,3064495.32,1286368.0,11.11,41.98
UNIOESTE TOLEDO-Universidade Estadual do Oeste do Paraná - Campus Toledo,2024,1,0,77901.78,0.0,0.0,0.0
UNIOESTE TOLEDO-Universidade Estadual do Oeste do Paraná - Campus Toledo,2025,3,0,472503.6,0.0,0.0,0.0
